НАЧАЛО РАСЧЕТА:
r[522]: 0.7066343081720197
r[523]: 0.017257807153880145
r[524]: 0.48425209638854294
r[525]: 0.7584504777877613
r[526]: 0.3368508002595121
r[527]: 0.7039075167051732
r[528]: 0.04128864974666657
r[529]: 0.7814363285939799
r[530]: 0.2806306779045137
r[531]: 0.5575115549112933
r[532]: 0.14460165169451777
r[533]: 0.5044611185679077
r[534]: 0.05390167960449088
r[535]: 0.7052047354977528
r[536]: 0.41801802151987144
r[537]: 0.6630790403449843
r[538]: 0.0877328363951404
r[539]: 0.5621314226452149
r[540]: 0.7812076079639089
r[541]: 0.2773356131476906
r[542]: 0.5962848168707101
r[543]: 0.6882579105411056
r[544]: 0.0028140238845001386
r[545]: 0.5350028050374941
r[546]: 0.48764295460871177
r[547]: 0.09413964316145951
r[548]: 0.7449853564931853
r[549]: 0.8898045752304975
r[550]: 0.18614344263121863
r[551]: 0.3404698030309138
r[552]: 0.5226303362827307
r[553]: 0.5578901117326933
r[554]: 0.34777194056714933
r[555]: 0.29247249617548154
r[556]: 0.1242569987625396
r[557]: 0.12231383248790961
r[558]: 0.15239484439005024
r[559]: 0.8360672395413778
r[560]: 0.273093728264298
r[561]: 0.9440061922696585
r[562]: 0.18136439435760765
r[563]: 0.5898225456040515
r[564]: 0.22129981395553544
r[565]: 0.37412820324406915
r[566]: 0.7381515837176064
r[567]: 0.9608206351681702
r[568]: 0.794886707346715
r[569]: 0.7869139091471247
r[570]: 0.35410382117519945
r[571]: 0.19724795844341725
r[572]: 0.5960354089451846
r[573]: 0.8205511382230687
r[574]: 0.14707693504775055
r[575]: 0.4648651745231205
r[576]: 0.015837788998650848
r[577]: 0.8128385556651868
r[578]: 0.2712120523340841
r[579]: 0.5012610752863047
r[580]: 0.3987815783691461
r[581]: 0.0369891526453493
r[582]: 0.04754314730835141
r[583]: 0.25120863621001766
r[584]: 0.8730094203273683
r[585]: 0.14097744775594945
r[586]: 0.724129594170981
r[587]: 0.11879328438966164
r[588]: 0.9421842798373135
r[589]: 0.6326431875501716
r[590]: 0.5486429403558694
r[591]: 0.6898901983741015
r[592]: 0.9703159208856627
r[593]: 0.77027400013878
r[594]: 0.000794968219406833
r[595]: 0.4077427791129763
r[596]: 0.7904277369921384
r[597]: 0.7631467431174408
r[598]: 0.35510628107783326
r[599]: 0.4098461132496919
r[600]: 0.46266169009123037
r[601]: 0.045450897677155044
r[602]: 0.9248370271957123
r[603]: 0.2863797014973909
r[604]: 0.3316699516124959
r[605]: 0.867918852743229
r[606]: 0.8286430542039364
r[607]: 0.6264918924681291
r[608]: 0.654190224035754
r[609]: 0.5439036299472865
r[610]: 0.4662357745481529
r[611]: 0.33355628800994164
r[612]: 0.7142623027112746
r[613]: 0.21687098424387408
r[614]: 0.9002556042445037
r[615]: 0.40124455401881676
r[616]: 0.738961591903153
r[617]: 0.19978874985850426
r[618]: 0.144766894138599
r[619]: 0.9139188651761052
r[620]: 0.6369963974623369
r[621]: 0.8125697539355513
r[622]: 0.0752708300917565
r[623]: 0.05096521512022145
r[624]: 0.3114672274727286
r[625]: 0.1022861510755475
r[626]: 0.5276841707706528
r[627]: 0.2348784370731638
r[628]: 0.671394419919031
r[629]: 0.16724519824825257
r[630]: 0.6043366202250602
r[631]: 0.7658877714763617
r[632]: 0.2489619637414785
r[633]: 0.7491360398738738
r[634]: 0.24720507031863292
r[635]: 0.8022504600783876
r[636]: 0.3811067686170607
r[637]: 0.9418804252076208
r[638]: 0.6552337868300502
r[639]: 0.6394254785724918
r[640]: 0.276519023540187
r[641]: 0.015438776044841784
r[642]: 0.6189163457023381
r[643]: 0.7975017810041035
r[644]: 0.06955360220955331
r[645]: 0.053965042384356066
r[646]: 0.5917847510687603
r[647]: 0.09150091584557096
r[648]: 0.808748545040501
r[649]: 0.6341834855120734
r[650]: 0.4725198412851592
r[651]: 0.04244305011939298
r[652]: 0.008351509316359085
r[653]: 0.5045617373054396
r[654]: 0.6832790454977814
r[655]: 0.13162260941577775
r[656]: 0.46416475219532605
r[657]: 0.6221847460676825
r[658]: 0.4091319541863877
r[659]: 0.6871624775965213
r[660]: 0.69945241450242
r[661]: 0.5996205400260917
r[662]: 0.35692136541547803
r[663]: 0.8893229849931167
r[664]: 0.2265114947574579
r[665]: 0.9199116251340046
r[666]: 0.10553598146878662
r[667]: 0.1625512334291246
r[668]: 0.4935196761338815
r[669]: 0.10359525274327164
r[670]: 0.4520059863929564
r[671]: 0.27741152374017086
r[672]: 0.034560897275253466
r[673]: 0.29461126755422007
r[674]: 0.1820772737673958
r[675]: 0.1388401231996591
r[676]: 0.4063121284531337
r[677]: 0.9794776825880496
r[678]: 0.3706533602174982
r[679]: 0.4590525782674494
r[680]: 0.9854614317484577
r[681]: 0.7416813862898964
r[682]: 0.39644771719385774
r[683]: 0.9978605514116072
r[684]: 0.8683902961885409
r[685]: 0.5426426082594753
r[686]: 0.6252300674260121
r[687]: 0.259767977007219
r[688]: 0.27086753649897133
r[689]: 0.24689334490838977
r[690]: 0.17194574884746705
r[691]: 0.7985520123849243
r[692]: 0.9784214012415068
r[693]: 0.05173248522948637
r[694]: 0.6660130573223826
r[695]: 0.12756460379870882
r[696]: 0.7099761225783292
r[697]: 0.7414225180104546
r[698]: 0.17656863602643014
r[699]: 0.377630543693115
r[700]: 0.8251467634701092
r[701]: 0.9262072953071572
r[702]: 0.12547311851386433
r[703]: 0.37544060031548543
r[704]: 0.8965764456716729
r[705]: 0.010385680321854718
r[706]: 0.29665121640307257
r[707]: 0.6928616600906627
r[708]: 0.12196184877798288
r[709]: 0.9131705582420122
r[710]: 0.6563309103155892
r[711]: 0.5434333554158214
r[712]: 0.9368470085982329
r[713]: 0.5306910681305033
r[714]: 0.032013437197428773
r[715]: 0.7322071422425788
r[716]: 0.726959559108706
r[717]: 0.853930346163563
r[718]: 0.9913664202423407
r[719]: 0.7304416467891839
r[720]: 0.09499328545075869
r[721]: 0.973826978385956
r[722]: 0.2592894974039297
r[723]: 0.8669230494917688
r[724]: 0.6481026127379019
r[725]: 0.5760712354180609
r[726]: 0.8051464184777454
r[727]: 0.2108957561934912
r[728]: 0.26660832391603484
r[729]: 0.3156119087203916
r[730]: 0.9339486561838242
r[731]: 0.5740392650810414
r[732]: 0.017130481644847873
r[733]: 0.39684924102753294
r[734]: 0.46815747581052536
r[735]: 0.7130741645520127
r[736]: 0.7805662757631219
r[737]: 0.608748880701233
r[738]: 0.8181473532847161
r[739]: 0.6733796334356492
r[740]: 0.3465611023627464
r[741]: 0.7850916844440616
r[742]: 0.8150977640233705
r[743]: 0.8893082728270401
r[744]: 0.44468804652690064
r[745]: 0.17052696268047918
r[746]: 0.6167715999829801
r[747]: 0.668534979729633
r[748]: 0.03696242847329556
r[749]: 0.8360042821503836
r[750]: 0.4129479720016316
r[751]: 0.6330161045291004
r[752]: 0.4385745878029258
r[753]: 0.27695500893333314
r[754]: 0.6003879855442523
r[755]: 0.589013579986874
r[756]: 0.7599388157997179
r[757]: 0.4254369422507218
r[758]: 0.08448796684597304
r[759]: 0.1644459833713927
r[760]: 0.49481183200182854
r[761]: 0.8627758606487868
r[762]: 0.38670543790806133
r[763]: 0.3550201070079544
r[764]: 0.3978761123482589
r[765]: 0.5899831154680653
r[766]: 0.18013427080710587
r[767]: 0.9359514963370427
r[768]: 0.35990029464732476
r[769]: 0.14510708267983652
r[770]: 0.7082232192442695
r[771]: 0.3122737726250444
r[772]: 0.6265179711221152
r[773]: 0.0049560508032741035
r[774]: 0.343487300598765
r[775]: 0.20853076178939445
r[776]: 0.9491107640737807
r[777]: 0.5464376772120167
r[778]: 0.15573075364178168
r[779]: 0.14610582189002352
r[780]: 0.7411315564122947
r[781]: 0.6576421467830763
r[782]: 0.9591451964913186
r[783]: 0.5857960664611485
r[784]: 0.7137613298535537
r[785]: 0.22479222472390414
r[786]: 0.38782900668927145
r[787]: 0.5673621703827226
r[788]: 0.4516800158731792
r[789]: 0.7709057345809831
r[790]: 0.6108711274121533
r[791]: 0.8226200699870477
r[792]: 0.0633713293655902
r[793]: 0.8921296999453097
r[794]: 0.790171911348096
r[795]: 0.37590965861742043
r[796]: 0.7273973802911317
r[797]: 0.37524639040531316
r[798]: 0.9805816624474584
r[799]: 0.6230991871074064
r[800]: 0.22060854412091635
r[801]: 0.29826648086686425
r[802]: 0.45551702792765103
r[803]: 0.7025342515902979
r[804]: 0.4168975486915413
r[805]: 0.9278522221628905
r[806]: 0.7733937406109336
r[807]: 0.8165869110592873
r[808]: 0.275485049955699
r[809]: 0.6261833944152083
r[810]: 0.34633946033747376
r[811]: 0.3430442526083707
r[812]: 0.31462868639993924
r[813]: 0.29130312937745306
r[814]: 0.08356679246376053
r[815]: 0.6394970214519468
r[816]: 0.5312344129105
r[817]: 0.5009867062052623
r[818]: 0.7537716320610801
r[819]: 0.03738550684292363
r[820]: 0.37577957996960587
r[821]: 0.733589588684013
r[822]: 0.6998565167456773
r[823]: 0.35854003726036277
r[824]: 0.012510390519379633
r[825]: 0.13329742171232906
r[826]: 0.13131664721048453
r[827]: 0.49314362424233504
r[828]: 0.4803496944104714
r[829]: 0.41878428840981374
r[830]: 0.5956875740799253
r[831]: 0.45121628040654593
r[832]: 0.356497790873059
r[833]: 0.1687572984096658
r[834]: 0.3935865141247714
r[835]: 0.534656536381578
r[836]: 0.0039476127635929
r[837]: 0.09187594434052848
r[838]: 0.5979006252307161
r[839]: 0.2659756900724142
r[840]: 0.7620985568791511
r[841]: 0.17253587411996452
r[842]: 0.34101338810621684
r[843]: 0.32645387548031923
r[844]: 0.38629804632167386
r[845]: 0.7507056763422995
r[846]: 0.6949067377066321
r[847]: 0.20761752123137922
r[848]: 0.3085188499085242
r[849]: 0.603695305356324
r[850]: 0.4295744849214912
r[851]: 0.984516588797901
r[852]: 0.8304944047840529
r[853]: 0.48077611975853585
r[854]: 0.051221241101377935
r[855]: 0.981597644196269
r[856]: 0.3033308058178542
r[857]: 0.5984747477823467
r[858]: 0.48361883106825243
r[859]: 0.8197866311753135
r[860]: 0.41769440374930145
r[861]: 0.9393699519683495
r[862]: 0.16446144746385805
r[863]: 0.3581461766765215
r[864]: 0.8622494578756994
r[865]: 0.8354523986647059
r[866]: 0.7695448474753247
r[867]: 0.929114209475281
r[868]: 0.840089238060302
r[869]: 0.31579900626742585
r[870]: 0.9633968746507318
r[871]: 0.9238193678475195
r[872]: 0.8722842562106757
r[873]: 0.05646359270430079
r[874]: 0.39015413995898085
r[875]: 0.6531993830659133
r[876]: 0.5434487164440088
r[877]: 0.6464749133859541
r[878]: 0.689029921585407
r[879]: 0.4154120052436614
r[880]: 0.14108940566278627
r[881]: 0.4692235471924372
r[882]: 0.09559906360398396
r[883]: 0.9487306287944396
r[884]: 0.20690925589875409
r[885]: 0.11413829790375785
r[886]: 0.5246961791751427
r[887]: 0.8014944537166784
r[888]: 0.21294552182140458
r[889]: 0.3161086642959573
r[890]: 0.006308650146642392
r[891]: 0.3948666400098162
r[892]: 0.1344855811438046
r[893]: 0.7845932150121394
r[894]: 0.6000286314752885
r[895]: 0.3210890960645756
r[896]: 0.9071511253335826
r[897]: 0.8548301099608968
r[898]: 0.6203011612516385
r[899]: 0.9941120808338315
r[900]: 0.4740254405173283
r[901]: 0.07876391167295571
r[902]: 0.9778694192796733
r[903]: 0.2626228501541279
r[904]: 0.2240104374418891
r[905]: 0.94784308211642
r[906]: 0.8544472268784638
r[907]: 0.07407185358113422
r[908]: 0.03210380637393517
r[909]: 0.49974527392742185
r[910]: 0.2422475007318925
r[911]: 0.39238983505333114
r[912]: 0.47248958600269875
r[913]: 0.6500219116756748
r[914]: 0.33483393675671025
r[915]: 0.21405563106754721
r[916]: 0.030127627667386636
r[917]: 0.25632623594676607
r[918]: 0.6157504603593322
r[919]: 0.5126027903255468
r[920]: 0.7741429303364776
r[921]: 0.9156991610467589
r[922]: 0.6802537249081495
r[923]: 0.1660876448569233
r[924]: 0.9506465603409586
r[925]: 0.9670746321203993
r[926]: 0.7837694345257
r[927]: 0.4668040512415853
r[928]: 0.8992661994961089
r[929]: 0.36105141269937846
r[930]: 0.951085177239193
r[931]: 0.5838091061095978
